Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AjmanX,22/03/2023,00:00:00,1.31,,,3.63,,,54.45,,47.7075,,,,0.33,,0.37875,,,10.36,,,4.86,,,,21.99,,55.1,113.69,1.58,1.18,,,,,,,,,1004.9,51.09,0.0
AjmanX,22/03/2023,01:00:00,1.2,,,5.08,,,51.56,,49.7525,,,,0.32,,0.36375,,,7.33,,,3.63,,,,22.37,,44.01,118.35,1.38,1.09,,,,,,,,,1005.5,55.4,0.0
AjmanX,22/03/2023,02:00:00,1.28,,,7.96,,,47.12,,51.4675,,,,0.32,,0.3525,,,11.63,,,3.73,,,,22.42,,39.67,121.45,1.59,1.15,,,,,,,,,1006.4,64.17,14.1
AjmanX,22/03/2023,03:00:00,1.29,,,9.94,,,44.77,,51.33125,,,,0.33,,0.3475,,,28.14,,,5.81,,,,22.85,,38.43,121.54,1.45,1.31,,,,,,,,,1007.2,64.41,140.9
AjmanX,22/03/2023,04:00:00,1.23,,,9.28,,,44.35,,51.432500000000005,,,,0.3,,0.32875,,,22.85,,,4.85,,,,23.67,,35.63,118.63,1.83,1.36,,,,,,,,,1007.7,63.1,456.5
AjmanX,22/03/2023,05:00:00,1.48,,,9.76,,,46.62,,50.50875,,,,0.29,,0.31875,,,13.52,,,3.82,,,,24.24,,33.72,120.05,1.99,1.42,,,,,,,,,1008.4,61.47,709.8
AjmanX,22/03/2023,06:00:00,1.79,,,9.1,,,49.17,,49.22375,,,,0.26,,0.3087499999999999,,,19.1,,,4.19,,,,24.64,,32.56,113.31,2.08,1.53,,,,,,,,,1008.7,62.22,914.1
AjmanX,22/03/2023,07:00:00,1.7,,,8.76,,,,,48.291428571428575,,,,0.26,,0.30125,,,24.64,,,5.41,,,,25.15,,32.49,111.68,1.51,1.57,,,,,,,,,1008.4,64.72,1046.3
AjmanX,22/03/2023,08:00:00,1.75,,,10.45,,,,,47.26500000000001,,,,0.25,,0.29125,,,18.3,,,5.14,,,,25.21,,33.36,119.09,1.99,1.67,,,,,,,,,1008.1,63.9,1109.0
AjmanX,22/03/2023,09:00:00,1.55,,,8.48,,,,,46.406000000000006,,,,0.23,,0.2799999999999999,,,23.56,,,6.03,,,,25.19,,33.71,115.62,1.89,1.34,,,,,,,,,1007.7,64.28,1081.0
AjmanX,22/03/2023,10:00:00,1.5,,,8.4,,,,,46.227500000000006,,,,0.21,,0.26625,,,18.99,,,5.73,,,,24.75,,38.33,109.74,2.53,1.22,,,,,,,,,1007.0,58.19,963.7
AjmanX,22/03/2023,11:00:00,1.48,,,6.06,,,,,46.71333333333333,,,,0.19,,0.2487499999999999,,,20.67,,,7.24,,,,24.63,,40.03,112.58,2.35,1.24,,,,,,,,,1006.5,56.03,752.8
AjmanX,22/03/2023,12:00:00,1.4,,,4.82,,,,,47.895,,,,0.18,,0.2337499999999999,,,11.44,,,4.66,,,,24.15,,43.35,107.21,2.37,1.06,,,,,,,,,1006.7,56.02,518.0
AjmanX,22/03/2023,13:00:00,1.28,,,5.62,,,,,49.17,,,,0.19,,0.2212499999999999,,,10.92,,,3.65,,,,23.31,,49.49,100.52,2.39,1.13,,,,,,,,,1007.1,55.44,197.8
AjmanX,22/03/2023,14:00:00,1.24,,,7.11,,,,,,,,,0.2,,0.2137499999999999,,,9.53,,,3.13,,,,22.66,,49.93,100.93,2.09,1.07,,,,,,,,,1007.5,56.43,12.5
AjmanX,22/03/2023,15:00:00,1.35,,,6.99,,,,,,,,,0.2,,0.2062499999999999,,,7.87,,,2.89,,,,22.41,,48.56,96.98,2.34,1.12,,,,,,,,,1008.1,56.25,0.0
AjmanX,22/03/2023,16:00:00,1.21,,,8.34,,,,,,,,,0.22,,0.2024999999999999,,,6.83,,,2.49,,,,22.23,,48.85,81.29,1.97,1.1,,,,,,,,,1008.7,58.74,0.0
AjmanX,22/03/2023,17:00:00,1.26,,,8.86,,,,,,,,,0.22,,0.2012499999999999,,,10.81,,,2.71,,,,22.18,,48.29,104.54,1.94,1.12,,,,,,,,,1009.1,55.69,0.0
AjmanX,22/03/2023,18:00:00,1.25,,,6.02,,,,,,,,,0.2,,0.1999999999999999,,,6.02,,,2.34,,,,22.24,,45.5,101.95,2.3,1.1,,,,,,,,,1009.2,54.78,0.0
AjmanX,22/03/2023,19:00:00,1.3,,,5.96,,,,,,,,,0.17,,0.1974999999999999,,,6.56,,,2.36,,,,22.29,,42.83,101.12,1.85,1.21,,,,,,,,,1009.2,54.52,0.0
AjmanX,22/03/2023,20:00:00,1.26,,,5.68,,,,,,,,,0.16,,0.1949999999999999,,,6.16,,,2.3,,,,22.26,,42.01,106.13,1.81,1.04,,,,,,,,,1008.9,52.44,0.0
AjmanX,22/03/2023,21:00:00,1.27,,,4.15,,,,,,,,,0.14,,0.1887499999999999,,,4.84,,,2.07,,,,22.0,,43.09,107.79,1.86,1.14,,,,,,,,,1008.5,52.19,0.0
AjmanX,22/03/2023,22:00:00,1.28,,,4.04,,,,,,,,,0.13,,0.18,,,4.92,,,2.04,,,,21.79,,46.14,115.49,1.61,1.09,,,,,,,,,1008.1,50.2,0.0
AjmanX,22/03/2023,23:00:00,1.22,,,3.35,,,,,,,,,0.13,,0.17125,,,4.7,,,2.01,,,,21.66,,47.36,114.51,1.91,1.08,,,,,,,,,1008.1,50.14,0.0
AjmanX,23/03/2023,00:00:00,1.26,,,3.07,,,,,,,,,0.12,,0.15875,,,4.01,,,1.93,,,,21.72,,45.0,112.08,1.52,1.12,,,,,,,,,1008.3,51.64,0.0
AjmanX,23/03/2023,01:00:00,1.27,,,3.75,,,,,,,,,0.12,,0.14625,,,6.96,,,2.1,,,,21.73,,43.09,111.13,1.88,1.04,,,,,,,,,1008.5,54.84,0.0
AjmanX,23/03/2023,02:00:00,1.36,,,5.26,,,,,,,,,0.12,,0.13625,,,10.8,,,2.77,,,,21.81,,40.62,105.78,2.15,1.14,,,,,,,,,1009.0,58.79,18.0
AjmanX,23/03/2023,03:00:00,1.28,,,5.57,,,,,,,,,0.12,,0.13,,,11.57,,,2.84,,,,22.11,,38.85,103.48,2.28,1.08,,,,,,,,,1009.7,62.16,122.8
AjmanX,23/03/2023,04:00:00,1.32,,,5.51,,,,,,,,,0.12,,0.125,,,24.43,,,3.89,,,,22.78,,38.55,114.73,2.35,1.1,,,,,,,,,1010.4,63.03,417.7
AjmanX,23/03/2023,05:00:00,1.32,,,5.74,,,,,,,,,0.12,,0.1225,,,11.46,,,3.23,,,,23.14,,39.2,119.03,2.5,1.09,,,,,,,,,1010.9,62.92,691.9
AjmanX,23/03/2023,06:00:00,1.41,,,5.83,,,,,,,,,0.12,,0.12125,,,14.63,,,3.49,,,,23.38,,40.83,114.45,2.71,1.16,,,,,,,,,1011.2,61.88,890.1
AjmanX,23/03/2023,07:00:00,1.36,,,4.76,,,,,,,,,0.15,,0.12375,,,13.97,,,4.75,,,,23.84,,41.26,111.41,1.75,1.24,,,,,,,,,1011.3,63.08,996.6
AjmanX,23/03/2023,08:00:00,1.34,,,6.32,,,,,,,,,0.13,,0.125,,,11.96,,,3.32,,,,23.6,,42.13,106.9,2.6,1.11,,,,,,,,,1010.9,61.43,1087.0
AjmanX,23/03/2023,09:00:00,1.3,,,7.49,,,,,,,,,0.15,,0.12875,,,15.57,,,4.86,,,,23.7,,43.02,98.44,2.42,1.21,,,,,,,,,1010.2,60.49,1062.3
AjmanX,23/03/2023,10:00:00,,,,8.34,,,,,,,,,0.19,,0.1375,,,20.53,,,7.86,,,,,,,93.64,2.02,,,,,,,,,,,56.94,
AjmanX,23/03/2023,11:00:00,,,,,,,,,,,,,,,0.1399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,
AjmanX,23/03/2023,12:00:00,,,,,,,,,,,,,,,0.1433333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
AjmanX,23/03/2023,13:00:00,1.88,,,5.5,,,,,,,,,0.15,,0.1483333333333333,,,10.39,,,3.99,,,,22.32,,49.56,103.09,2.53,1.69,,,,,,,,,1009.2,54.82,164.3
AjmanX,23/03/2023,14:00:00,1.91,,,5.56,,,97.96368,,97.96368,,,,0.17,,0.1566666666666667,,,7.74,,,3.19,,,,21.84,,52.75,107.07,2.44,1.78,,,,,,,,,1009.2,58.22,16.2
AjmanX,23/03/2023,15:00:00,1.89,,,4.39,,,98.74896,,98.35632,,,,0.18,,0.1616666666666666,,,6.62,,,2.86,,,,21.68,,54.74,108.67,2.01,1.8,,,,,,,,,1009.6,56.44,0.0
AjmanX,23/03/2023,16:00:00,1.95,,,5.6,,,107.976,,101.56288,,,,0.22,,0.1766666666666666,,,7.08,,,2.99,,,,21.65,,55.26,106.71,1.78,1.83,,,,,,,,,1010.1,58.94,0.0
AjmanX,23/03/2023,17:00:00,1.88,,,8.63,,,108.36864,,103.26432,,,,0.25,,0.1933333333333333,,,7.19,,,3.2,,,,21.57,,56.39,119.57,1.69,1.86,,,,,,,,,1010.3,55.16,0.0
AjmanX,23/03/2023,18:00:00,1.86,,,8.0,,,107.976,,104.206656,,,,0.24,,0.2016666666666666,,,6.53,,,3.1,,,,21.43,,57.55,119.43,1.64,1.73,,,,,,,,,1010.5,54.81,0.0
AjmanX,23/03/2023,19:00:00,1.93,,,8.41,,,104.0496,,104.18048,,,,0.26,,0.21,,,6.54,,,3.34,,,,21.3,,57.68,118.33,1.23,1.72,,,,,,,,,1010.5,54.55,0.0
AjmanX,23/03/2023,20:00:00,1.9,,,5.01,,,98.94528,,103.4325942857143,,,,0.22,,0.21125,,,5.69,,,3.28,,,,21.2,,59.29,109.21,1.52,1.84,,,,,,,,,1010.4,54.55,0.0
AjmanX,23/03/2023,21:00:00,1.86,,,5.89,,,95.2152,,102.40542,,,,0.23,,0.22125,,,6.04,,,3.33,,,,21.19,,59.83,104.37,1.13,1.9,,,,,,,,,1010.1,54.55,0.0
AjmanX,23/03/2023,22:00:00,1.9,,,3.41,,,100.90848,,102.77352000000002,,,,0.22,,0.2274999999999999,,,5.51,,,3.17,,,,21.06,,61.8,95.35,1.02,1.87,,,,,,,,,1009.8,54.55,0.0
AjmanX,23/03/2023,23:00:00,1.88,,,3.11,,,96.1968,,102.4545,,,,0.23,,0.2337499999999999,,,5.91,,,3.26,,,,21.0,,61.96,91.35,0.94,1.81,,,,,,,,,1009.8,54.55,0.0
AjmanX,24/03/2023,00:00:00,1.93,,,2.66,,,102.87168,,101.81646000000002,,,,0.23,,0.235,,,5.91,,,3.14,,,,20.98,,63.1,57.33,1.14,1.74,,,,,,,,,1009.7,54.55,0.0
AjmanX,24/03/2023,01:00:00,1.89,,,3.61,,,100.1232,,100.78578,,,,0.27,,0.2375,,,6.23,,,3.29,,,,20.93,,63.57,58.33,1.04,1.82,,,,,,,,,1010.2,54.55,0.0
AjmanX,24/03/2023,02:00:00,1.89,,,31.55,,,102.28272,,100.07412,,,,0.45,,0.26375,,,11.73,,,4.78,,,,20.11,,64.09,16.73,0.89,2.55,,,,,,,,,1010.9,54.55,18.2
AjmanX,24/03/2023,03:00:00,2.0,,,37.78,,,98.55264,,99.387,,,,0.52,,0.29625,,,13.89,,,5.31,,,,19.65,,64.28,8.85,1.29,3.63,,,,,,,,,1011.5,54.55,125.1
AjmanX,24/03/2023,04:00:00,1.92,,,34.4,,,95.60784,,98.96982,,,,0.52,,0.33375,,,17.75,,,6.85,,,,21.51,,58.87,5.62,1.15,3.46,,,,,,,,,1012.1,54.4,417.7
AjmanX,24/03/2023,05:00:00,2.03,,,24.63,,,91.87776,,98.55264,,,,0.44,,0.36,,,13.12,,,5.43,,,,23.31,,54.07,31.25,0.56,3.66,,,,,,,,,1012.1,54.55,666.3
AjmanX,24/03/2023,06:00:00,1.89,,,4.93,,,31.4112,,89.86548,,,,0.27,,0.3662499999999999,,,5.02,,,3.17,,,,23.52,,54.05,102.01,1.4,1.88,,,,,,,,,1012.1,54.55,882.5
AjmanX,24/03/2023,07:00:00,1.97,,,7.79,,,10.40496,,79.1415,,,,0.3,,0.375,,,6.0,,,3.51,,,,23.64,,55.2,116.21,2.22,1.95,,,,,,,,,1011.9,54.55,1003.5
AjmanX,24/03/2023,08:00:00,1.98,,,4.27,,,23.75472,,69.25188,,,,0.29,,0.3825,,,5.39,,,3.24,,,,24.11,,54.27,107.01,1.87,1.85,,,,,,,,,1011.2,54.55,1061.0
AjmanX,24/03/2023,09:00:00,1.95,,,3.62,,,51.632160000000006,,63.190500000000014,,,,0.3,,0.38625,,,5.18,,,3.15,,,,24.34,,53.18,111.54,1.86,1.71,,,,,,,,,1010.1,54.55,1033.9
AjmanX,24/03/2023,10:00:00,1.92,,,4.18,,,102.28272,,63.190500000000014,,,,0.32,,0.3699999999999999,,,4.81,,,3.16,,,,24.15,,54.59,114.04,1.99,1.69,,,,,,,,,1009.4,54.55,910.8
AjmanX,24/03/2023,11:00:00,1.9,,,4.76,,,107.77968,,64.34388,,,,0.33,,0.34625,,,4.81,,,2.97,,,,24.17,,55.06,112.91,1.82,1.71,,,,,,,,,1008.8,54.55,709.2
AjmanX,24/03/2023,12:00:00,1.9,,,5.77,,,108.17232,,65.91444,,,,0.36,,0.32625,,,5.82,,,3.16,,,,23.87,,56.56,119.73,1.97,1.75,,,,,,,,,1008.6,54.55,461.3
AjmanX,24/03/2023,13:00:00,1.93,,,6.7,,,105.81648,,67.65678,,,,0.38,,0.31875,,,5.91,,,3.07,,,,23.34,,59.98,109.65,1.64,1.81,,,,,,,,,1009.0,54.55,180.5
AjmanX,24/03/2023,14:00:00,1.89,,,5.48,,,115.8288,,78.20898,,,,0.37,,0.33125,,,5.6,,,3.1,,,,22.49,,63.61,107.16,1.83,1.82,,,,,,,,,1009.4,54.55,12.1
AjmanX,24/03/2023,15:00:00,1.91,,,5.89,,,111.31344,,90.82254,,,,0.41,,0.345,,,5.15,,,2.87,,,,22.17,,63.24,114.74,1.69,1.75,,,,,,,,,1009.9,54.55,0.0
AjmanX,24/03/2023,16:00:00,1.99,,,7.12,,,116.02512000000002,,102.35634,,,,0.43,,0.3625,,,6.18,,,2.9,,,,22.16,,62.96,107.75,1.3,1.68,,,,,,,,,1010.2,54.55,0.0
AjmanX,24/03/2023,17:00:00,2.06,,,10.55,,,112.884,,110.01282000000002,,,,0.48,,0.385,,,6.79,,,2.85,,,,22.11,,64.05,105.22,0.75,1.68,,,,,,,,,1010.6,54.55,0.0
AjmanX,24/03/2023,18:00:00,1.97,,,9.67,,,107.77968,,110.69994,,,,0.46,,0.4024999999999999,,,6.07,,,2.67,,,,21.86,,63.18,92.38,0.76,1.76,,,,,,,,,1010.5,54.55,0.0
AjmanX,24/03/2023,19:00:00,1.95,,,8.5,,,110.13552,,110.99442,,,,0.44,,0.4162499999999999,,,5.4,,,2.57,,,,21.7,,63.29,70.58,0.53,1.77,,,,,,,,,1010.1,54.55,0.0
AjmanX,24/03/2023,20:00:00,1.93,,,8.58,,,103.068,,110.35638000000002,,,,0.46,,0.4287499999999999,,,4.99,,,2.51,,,,21.59,,63.31,73.46,0.6,1.82,,,,,,,,,1009.9,54.55,0.0
AjmanX,24/03/2023,21:00:00,1.94,,,6.48,,,104.24592,,110.16006000000002,,,,0.42,,0.4337499999999999,,,4.22,,,2.34,,,,21.47,,63.01,69.74,0.65,1.86,,,,,,,,,1009.5,54.55,0.0
AjmanX,24/03/2023,22:00:00,2.0,,,24.03,,,108.9576,,109.30116,,,,0.61,,0.4637499999999999,,,8.44,,,3.7,,,,21.21,,64.32,29.28,0.73,2.31,,,,,,,,,1009.1,54.55,0.0
AjmanX,24/03/2023,23:00:00,1.86,,,46.97,,,101.89008,,108.12324,,,,0.82,,0.515,,,11.33,,,4.72,,,,20.74,,65.02,12.11,0.91,3.44,,,,,,,,,1008.8,54.55,0.0
AjmanX,25/03/2023,00:00:00,2.08,,,44.59,,,99.1416,,106.0128,,,,0.78,,0.55875,,,11.61,,,5.0,,,,20.3,,65.71,14.34,0.89,5.12,,,,,,,,,1008.9,54.55,0.0
AjmanX,25/03/2023,01:00:00,1.93,,,34.91,,,100.51584,,104.46678,,,,0.67,,0.5825,,,11.4,,,5.98,,,,19.68,,67.45,19.47,1.2,5.06,,,,,,,,,1009.6,54.55,0.0
AjmanX,25/03/2023,02:00:00,1.92,,,42.89,,,58.69968,,98.33178,,,,0.74,,0.6175,,,15.61,,,6.76,,,,19.39,,68.89,11.03,1.25,4.75,,,,,,,,,1010.2,54.55,19.5
AjmanX,25/03/2023,03:00:00,2.06,,,43.86,,,2.7484800000000003,,84.9084,,,,0.76,,0.6575,,,35.96,,,7.25,,,,20.06,,67.64,25.53,1.13,4.16,,,,,,,,,1010.9,54.55,126.9
AjmanX,25/03/2023,04:00:00,2.07,,,34.33,,,2.9448,,72.393,,,,0.67,,0.68375,,,53.83,,,6.9,,,,21.78,,62.1,9.45,1.48,3.76,,,,,,,,,1011.8,54.55,410.9
AjmanX,25/03/2023,05:00:00,2.01,,,20.9,,,11.97552,,60.8592,,,,0.54,,0.69875,,,33.37,,,6.47,,,,23.53,,55.16,25.78,0.69,2.79,,,,,,,,,1012.2,54.55,652.6
AjmanX,25/03/2023,06:00:00,1.95,,,15.01,,,6.08592,,48.00024,,,,0.45,,0.67875,,,17.52,,,4.23,,,,,,,109.86,1.6,1.9,,,,,,,,,,54.55,
AjmanX,25/03/2023,07:00:00,1.94,,,11.16,,,12.957120000000002,,36.88361999999999,,,,0.43,,0.63,,,17.82,,,4.76,,,,23.74,,56.27,107.76,1.94,1.87,,,,,,,,,1012.0,54.55,982.2
AjmanX,25/03/2023,08:00:00,1.95,,,16.29,,,31.80384,,28.4664,,,,0.49,,0.59375,,,23.1,,,5.64,,,,23.97,,58.96,113.56,2.07,1.97,,,,,,,,,1011.4,54.55,1052.4
AjmanX,25/03/2023,09:00:00,1.97,,,8.42,,,70.28255999999999,,24.68724,,,,0.45,,0.56625,,,6.56,,,3.17,,,,24.35,,59.06,109.04,1.77,1.79,,,,,,,,,1010.6,54.55,1027.8
AjmanX,25/03/2023,10:00:00,2.04,,,7.94,,,94.42992,,29.15352,,,,0.46,,0.5312500000000001,,,5.61,,,2.84,,,,24.78,,56.68,106.25,1.32,1.8,,,,,,,,,1010.1,54.55,923.9
AjmanX,25/03/2023,11:00:00,2.0,,,9.52,,,111.50976,,42.74868,,,,0.47,,0.495,,,13.58,,,4.6,,,,24.81,,56.92,111.95,0.95,1.77,,,,,,,,,1009.6,54.55,726.3
AjmanX,25/03/2023,12:00:00,2.0,,,15.32,,,113.08032,,56.51562,,,,0.51,,0.475,,,8.26,,,3.47,,,,24.51,,58.22,148.98,0.53,1.71,,,,,,,,,1009.2,54.55,493.0
AjmanX,25/03/2023,13:00:00,2.02,,,15.35,,,135.26448000000002,,71.92674000000001,,,,0.57,,0.4787499999999999,,,6.87,,,2.86,,,,23.88,,60.36,174.13,0.73,1.78,,,,,,,,,1009.4,54.55,187.6
AjmanX,25/03/2023,14:00:00,1.94,,,13.57,,,127.608,,87.11700000000002,,,,0.56,,0.4924999999999999,,,6.91,,,2.86,,,,23.1,,65.79,202.27,0.8,1.76,,,,,,,,,1009.3,54.55,12.1
AjmanX,25/03/2023,15:00:00,1.92,,,12.94,,,114.06192,,99.7551,,,,0.57,,0.51,,,6.88,,,3.03,,,,22.71,,69.47,206.94,1.26,1.79,,,,,,,,,1009.5,54.55,0.0
AjmanX,25/03/2023,16:00:00,1.9,,,27.39,,,110.52816,,109.59564,,,,0.73,,0.54,,,11.4,,,3.79,,,,22.43,,71.83,213.16,0.76,1.9,,,,,,,,,1009.8,54.55,0.0
AjmanX,25/03/2023,17:00:00,1.97,,,30.45,,,100.90848,,113.42388,,,,0.73,,0.575,,,11.27,,,3.93,,,,22.3,,71.97,209.42,0.61,2.11,,,,,,,,,1010.2,54.55,0.0
AjmanX,25/03/2023,18:00:00,1.99,,,32.78,,,100.90848,,114.23370000000004,,,,0.82,,0.62,,,9.92,,,3.8,,,,22.22,,73.79,211.78,0.51,1.92,,,,,,,,,1010.3,54.55,0.0
AjmanX,25/03/2023,19:00:00,1.96,,,37.21,,,102.87168,,113.15394,,,,0.85,,0.6675,,,11.48,,,3.9,,,,22.0,,74.81,213.4,0.54,2.01,,,,,,,,,1010.0,54.55,0.0
AjmanX,25/03/2023,20:00:00,1.89,,,30.3,,,72.24576,,108.04962,,,,0.89,,0.7149999999999999,,,9.81,,,3.64,,,,22.0,,75.86,211.5,0.72,1.92,,,,,,,,,1009.8,54.55,0.0
AjmanX,25/03/2023,21:00:00,1.93,,,18.22,,,46.135200000000005,,96.90846,,,,0.7,,0.73125,,,8.49,,,3.22,,,,21.82,,76.95,213.02,0.49,1.76,,,,,,,,,1009.5,54.55,0.0
AjmanX,25/03/2023,22:00:00,1.99,,,21.48,,,44.36832,,86.50350000000002,,,,0.71,,0.75,,,10.94,,,4.35,,,,21.64,,77.98,212.29,0.78,1.83,,,,,,,,,1009.1,54.55,0.0
AjmanX,25/03/2023,23:00:00,2.05,,,42.75,,,34.94496,,76.61388000000002,,,,0.85,,0.7849999999999999,,,15.24,,,6.43,,,,20.96,,79.8,223.86,0.68,2.75,,,,,,,,,1008.7,54.55,0.0
AjmanX,26/03/2023,00:00:00,1.96,,,32.03,,,47.70576,,68.76107999999999,,,,0.83,,0.7975,,,10.43,,,5.5,,,,20.48,,81.37,220.52,0.52,2.31,,,,,,,,,1008.7,54.55,0.0
AjmanX,26/03/2023,01:00:00,2.11,,,32.68,,,79.31328,,66.06168,,,,0.89,,0.8174999999999999,,,13.0,,,5.97,,,,20.24,,82.89,223.48,0.44,3.33,,,,,,,,,1009.2,54.55,0.0
AjmanX,26/03/2023,02:00:00,2.08,,,41.78,,,62.03712000000001,,61.202760000000005,,,,0.87,,0.82375,,,11.81,,,5.21,,,,20.13,,83.82,290.32,0.2,5.45,,,,,,,,,1010.2,54.55,19.6
AjmanX,26/03/2023,03:00:00,2.1,,,30.66,,,8.049120000000002,,49.34994,,,,0.77,,0.81375,,,12.52,,,5.32,,,,20.78,,83.24,220.98,0.48,4.47,,,,,,,,,1011.1,54.55,126.9
AjmanX,26/03/2023,04:00:00,2.12,,,26.89,,,16.687200000000004,,42.40512000000001,,,,0.74,,0.7949999999999999,,,12.45,,,4.98,,,,22.82,,76.99,218.35,1.11,3.59,,,,,,,,,1011.7,54.55,424.4
AjmanX,26/03/2023,05:00:00,1.95,,,22.89,,,12.957120000000002,,38.25786,,,,0.73,,0.7987500000000001,,,13.2,,,4.45,,,,25.17,,58.86,246.9,0.73,2.16,,,,,,,,,1011.7,54.55,675.9
AjmanX,26/03/2023,06:00:00,2.0,,,13.05,,,8.049120000000002,,33.717960000000005,,,,0.68,,0.7949999999999999,,,11.41,,,3.81,,,,27.72,,42.88,243.48,0.72,1.79,,,,,,,,,1011.4,54.55,861.7
AjmanX,26/03/2023,07:00:00,1.94,,,12.0,,,48.29472,,35.38668,,,,0.66,,0.77125,,,15.4,,,4.35,,,,29.29,,36.82,282.88,0.54,1.75,,,,,,,,,1010.5,54.55,989.2
AjmanX,26/03/2023,08:00:00,2.0,,,15.17,,,99.1416,,41.81616,,,,0.68,,0.7525,,,10.41,,,3.69,,,,27.77,,54.08,159.77,0.57,1.86,,,,,,,,,1009.6,54.55,1046.0
AjmanX,26/03/2023,09:00:00,1.97,,,16.19,,,90.89616,,43.26402,,,,0.67,,0.725,,,8.8,,,3.21,,,,26.92,,57.19,146.84,0.61,1.87,,,,,,,,,1008.9,54.55,1031.2
AjmanX,26/03/2023,10:00:00,1.93,,,11.94,,,107.976,,49.00638000000001,,,,0.63,,0.6950000000000001,,,6.62,,,2.84,,,,26.3,,59.27,159.29,1.03,1.89,,,,,,,,,1008.2,54.55,922.3
AjmanX,26/03/2023,11:00:00,1.91,,,10.99,,,129.76752000000002,,64.22118,,,,0.65,,0.68,,,4.94,,,2.6,,,,25.99,,61.95,159.78,0.82,1.79,,,,,,,,,1008.0,54.55,717.8
AjmanX,26/03/2023,12:00:00,2.02,,,13.52,,,126.43008,,77.93904,,,,0.69,,0.6737500000000001,,,7.77,,,3.08,,,,25.8,,61.87,179.29,0.89,1.68,,,,,,,,,1007.7,54.55,489.5
AjmanX,26/03/2023,13:00:00,1.99,,,16.77,,,118.7736,,91.1661,,,,0.74,,0.675,,,6.45,,,2.67,,,,25.26,,61.36,176.79,0.42,1.72,,,,,,,,,1007.7,54.55,187.5
AjmanX,26/03/2023,14:00:00,1.89,,,25.67,,,116.8104,,104.76126,,,,0.75,,0.68375,,,7.86,,,2.77,,,,24.74,,57.27,199.49,1.08,1.8,,,,,,,,,1007.9,54.55,12.1
AjmanX,26/03/2023,15:00:00,1.89,,,44.08,,,133.10496,,115.36254,,,,0.83,,0.705,,,14.3,,,4.49,,,,25.11,,45.77,212.39,1.2,1.96,,,,,,,,,1008.2,54.55,0.0
AjmanX,26/03/2023,16:00:00,1.94,,,35.42,,,117.98832,,117.71838,,,,0.86,,0.7275,,,20.55,,,5.22,,,,24.97,,44.49,218.3,1.05,2.32,,,,,,,,,1008.1,54.55,0.0
AjmanX,26/03/2023,17:00:00,1.99,,,46.84,,,130.74912000000003,,122.70000000000002,,,,1.08,,0.77875,,,32.56,,,7.22,,,,25.06,,39.47,216.91,0.69,3.0,,,,,,,,,1008.2,54.55,0.0
AjmanX,26/03/2023,18:00:00,1.95,,,39.23,,,97.76736,,121.42392,,,,0.97,,0.82125,,,10.46,,,2.62,,,,25.3,,46.34,274.02,0.37,2.0,,,,,,,,,1008.6,54.55,0.0
AjmanX,26/03/2023,19:00:00,1.94,,,30.95,,,44.172,,110.72448,,,,0.89,,0.8512499999999998,,,,,,,,,,25.02,,51.95,291.61,0.65,1.91,,,,,,,,,1008.9,54.55,0.0
AjmanX,26/03/2023,20:00:00,1.97,,,24.93,,,50.84688,,101.27658000000002,,,,0.83,,0.8687499999999999,,,,,,,,,,24.61,,53.11,276.74,0.6,1.96,,,,,,,,,1008.7,54.55,0.0
AjmanX,26/03/2023,21:00:00,1.95,,,22.35,,,29.055360000000004,,90.06180000000002,,,,0.72,,0.86625,,,,,,,,,,24.42,,54.81,327.67,0.62,1.89,,,,,,,,,1008.8,54.55,0.0
AjmanX,26/03/2023,22:00:00,1.97,,,22.4,,,36.71184,,80.04947999999999,,,,0.73,,0.86375,,,,,,,,,,24.32,,58.74,284.85,0.3,1.85,,,,,,,,,1008.3,54.55,0.0
AjmanX,26/03/2023,23:00:00,1.93,,,26.55,,,41.03088,,68.54022,,,,0.67,,0.84375,,,,,,,,,,23.75,,61.56,205.39,0.31,3.16,,,,,,,,,1008.5,54.55,0.0
AjmanX,27/03/2023,00:00:00,1.9,,,24.88,,,46.92048,,59.65674,,,,0.63,,0.8150000000000001,,,,,,,,,,24.14,,56.91,58.37,0.16,2.29,,,,,,,,,1009.0,54.55,0.0
AjmanX,27/03/2023,01:00:00,1.89,,,24.53,,,51.0432,,49.69350000000001,,,,0.8,,0.78,,,,,,,,,,24.43,,57.1,336.42,0.37,2.34,,,,,,,,,1008.7,54.55,0.0
