Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Al Ain Street,04/11/2023,23:00:00,10.28,,7.07,12.16,,14.87,,,,,,,0.49,,0.35,,,58.0,,71.7,21.0,,29.71,25.12,25.93,,,16.69,2.37,,3.09,1.15,0.98,1.75,1.55,,,,61.93,
Al Ain Street,05/11/2023,00:00:00,5.06,,6.08,17.19,,25.79,,,,,,,0.5,,0.38,,,69.3,,60.94,29.9,,28.53,24.51,25.48,,,18.05,1.49,,3.4,1.17,1.0,1.86,1.67,,,,59.62,
Al Ain Street,05/11/2023,01:00:00,4.92,,6.08,29.69,,25.79,,,,,,,0.65,,0.43,,,56.3,,60.94,17.3,,28.53,23.84,25.18,,,23.88,0.91,,5.74,1.65,1.16,3.48,2.28,,,,59.36,
Al Ain Street,05/11/2023,02:00:00,4.88,,6.08,42.01,,25.79,,,,,,,0.74,,0.5,,,49.9,,60.94,11.9,,28.53,22.91,24.52,,,67.4,0.44,,7.65,2.2,1.34,5.2,3.26,,,,58.65,
Al Ain Street,05/11/2023,03:00:00,4.81,,6.08,21.72,,25.79,,,,,,,0.59,,0.52,,,53.4,,60.94,21.3,,28.53,22.44,24.47,,,59.28,0.43,,5.35,1.75,1.23,3.97,2.34,,,,57.46,
Al Ain Street,05/11/2023,04:00:00,4.94,,6.08,5.3,,25.79,,,,,,,0.37,,0.53,,,49.4,,60.94,28.4,,28.53,22.38,24.28,,,49.73,0.45,,2.97,1.21,1.02,1.92,1.59,,,,57.9,
Al Ain Street,05/11/2023,05:00:00,5.15,,6.08,6.87,,25.79,,,,,,,0.39,,0.53,,,55.0,,60.94,28.9,,28.53,22.1,24.01,,,55.59,0.33,,2.68,1.12,1.0,1.71,1.44,,,,56.68,
Al Ain Street,05/11/2023,06:00:00,5.26,,6.08,26.96,,25.79,,,,,,,0.45,,0.52,,,44.7,,60.94,26.2,,28.53,22.07,23.83,,,151.79,0.13,,3.08,1.3,1.09,2.27,1.6,,,,65.31,
Al Ain Street,05/11/2023,07:00:00,5.08,,6.08,52.99,,25.79,,,,,,,0.57,,0.53,,,43.9,,60.94,18.3,,28.53,22.31,23.65,,,186.84,0.48,,6.44,2.31,1.49,5.61,2.58,,,,60.28,
Al Ain Street,05/11/2023,08:00:00,5.03,,6.08,58.44,,25.79,,,,,,,0.96,,0.59,,,50.5,,60.94,24.8,,28.53,23.81,25.38,,,155.71,0.64,,9.07,3.18,1.9,7.76,3.55,,,,60.09,
Al Ain Street,05/11/2023,09:00:00,4.94,,6.08,32.15,,25.79,,,,,,,0.58,,0.58,,,51.3,,60.94,33.6,,28.53,25.9,27.07,,,170.96,1.39,,10.2,3.69,2.21,8.98,3.79,,,,60.65,
Al Ain Street,05/11/2023,10:00:00,6.37,,6.08,19.72,,25.79,,,,,,,0.36,,0.53,,,70.3,,60.94,38.3,,28.53,27.3,27.9,,,233.6,1.73,,7.4,2.52,1.83,6.1,2.5,,,,61.11,
Al Ain Street,05/11/2023,11:00:00,6.55,,6.08,16.06,,25.79,,,,,,,0.36,,0.51,,,62.4,,60.94,30.3,,28.53,28.17,28.39,,,244.42,2.42,,4.59,1.7,1.27,3.62,1.98,,,,62.12,
Al Ain Street,05/11/2023,12:00:00,7.92,,6.08,13.3,,25.79,,,,,,,0.31,,0.5,,,53.6,,60.94,25.2,,28.53,28.98,29.16,,,241.82,2.91,,4.68,1.72,1.28,3.77,2.28,,,,62.49,
Al Ain Street,05/11/2023,13:00:00,10.18,,6.08,12.59,,25.79,,,,,,,0.32,,0.49,,,74.7,,60.94,40.5,,28.53,30.51,30.88,,,226.47,2.18,,4.22,1.39,1.13,2.74,1.91,,,,67.37,
Al Ain Street,05/11/2023,14:00:00,10.21,,6.08,8.45,,25.79,,,,,,,0.2,,0.46,,,53.0,,60.94,22.7,,28.53,30.91,31.14,,,287.38,1.35,,3.53,1.21,1.03,2.01,1.61,,,,62.93,
Al Ain Street,05/11/2023,15:00:00,9.89,,6.08,9.44,,25.79,,,,,,,0.24,,0.42,,,48.9,,60.94,14.6,,28.53,30.49,30.66,,,274.41,2.32,,3.19,1.17,1.0,1.82,1.54,,,,62.15,
Al Ain Street,05/11/2023,16:00:00,6.22,,6.08,11.68,,25.79,,,,,,,0.47,,0.36,,,60.8,,60.94,25.4,,28.53,30.23,30.28,,,271.56,2.95,,3.49,1.27,1.03,2.21,1.65,,,,64.49,
Al Ain Street,05/11/2023,17:00:00,5.12,,6.08,15.74,,25.79,,,,,,,0.46,,0.34,,,78.4,,60.94,24.1,,28.53,27.78,27.98,,,332.18,2.67,,2.74,1.16,1.0,1.79,1.31,,,,62.15,
Al Ain Street,05/11/2023,18:00:00,5.1,,6.08,40.77,,25.79,,,,,,,0.7,,0.38,,,87.5,,60.94,42.7,,28.53,26.93,27.62,,,7.06,1.31,,5.8,1.89,1.24,4.08,2.41,,,,68.54,
Al Ain Street,05/11/2023,19:00:00,5.67,,6.08,43.34,,25.79,,,,,,,0.73,,0.43,,,81.0,,60.94,38.4,,28.53,27.14,27.66,,,354.12,1.98,,9.53,2.87,1.65,7.02,3.27,,,,65.21,
Al Ain Street,05/11/2023,20:00:00,5.86,,6.08,35.89,,25.79,,,,,,,0.63,,0.47,,,66.9,,60.94,36.3,,28.53,26.44,26.93,,,355.81,2.18,,6.16,1.83,1.2,3.99,2.48,,,,62.61,
Al Ain Street,05/11/2023,21:00:00,5.66,,6.08,28.57,,25.79,,,,,,,0.51,,0.49,,,63.2,,60.94,28.5,,28.53,25.41,26.13,,,9.01,2.04,,6.24,1.82,1.2,4.0,2.57,,,,63.55,
Al Ain Street,05/11/2023,22:00:00,5.6,,6.08,30.7,,25.79,,,,,,,0.48,,0.53,,,64.9,,60.94,39.8,,28.53,25.03,25.91,,,15.39,1.64,,5.58,1.56,1.13,3.29,2.38,,,,62.43,
Al Ain Street,05/11/2023,23:00:00,5.57,,6.08,39.43,,25.79,,,,,,,0.46,,0.56,,,73.2,,60.94,37.3,,28.53,24.59,25.54,,,12.02,1.04,,6.1,1.75,1.2,3.78,2.54,,,,61.4,
Al Ain Street,06/11/2023,00:00:00,5.39,,6.02,32.4,,26.18,,,,,,,0.45,,0.55,,,55.3,,65.35,33.5,,26.25,24.17,25.03,,,12.37,1.42,,6.71,1.8,1.24,4.13,2.85,,,,60.02,
Al Ain Street,06/11/2023,01:00:00,5.01,,6.02,28.37,,26.18,,,,,,,0.39,,0.54,,,65.0,,65.35,33.9,,26.25,23.13,24.44,,,24.94,0.68,,6.41,1.71,1.25,3.89,2.66,,,,58.64,
Al Ain Street,06/11/2023,02:00:00,5.46,,6.02,17.48,,26.18,,,,,,,0.26,,0.49,,,75.7,,65.35,27.6,,26.25,22.62,24.08,,,44.12,0.65,,5.43,1.48,1.15,3.17,2.45,,,,58.19,
Al Ain Street,06/11/2023,03:00:00,5.2,,6.02,15.71,,26.18,,,,,,,0.23,,0.43,,,67.0,,65.35,17.9,,26.25,21.5,23.52,,,49.21,0.4,,5.3,1.44,1.12,3.01,2.28,,,,57.28,
Al Ain Street,06/11/2023,04:00:00,4.88,,6.02,8.0,,26.18,,,,,,,0.5,,0.41,,,60.6,,65.35,27.9,,26.25,21.26,22.92,,,39.8,0.47,,3.25,1.28,1.04,2.27,1.56,,,,57.4,
Al Ain Street,06/11/2023,05:00:00,5.13,,6.02,11.03,,26.18,,,,,,,0.5,,0.41,,,56.2,,65.35,28.6,,26.25,20.66,22.82,,,97.23,0.52,,2.89,1.21,1.04,2.06,1.39,,,,56.81,
Al Ain Street,06/11/2023,06:00:00,4.89,,6.02,44.06,,26.18,,,,,,,0.57,,0.42,,,45.5,,65.35,27.5,,26.25,21.45,22.74,,,193.4,0.57,,6.09,1.74,1.23,3.8,2.45,,,,69.45,
Al Ain Street,06/11/2023,07:00:00,5.34,,6.02,63.34,,26.18,,,,,,,0.74,,0.46,,,65.0,,65.35,29.0,,26.25,21.77,22.94,,,138.92,1.15,,6.31,2.15,1.38,4.93,2.47,,,,59.96,
Al Ain Street,06/11/2023,08:00:00,5.2,,6.02,67.78,,26.18,,,,,,,0.95,,0.52,,,42.8,,65.35,43.4,,26.25,23.3,24.39,,,139.29,2.37,,8.83,3.41,2.09,8.35,3.08,,,,60.71,
Al Ain Street,06/11/2023,09:00:00,5.13,,6.02,55.1,,26.18,,,,,,,0.79,,0.57,,,72.9,,65.35,34.1,,26.25,25.71,26.81,,,147.94,2.12,,9.13,4.52,3.07,10.97,3.35,,,,61.59,
Al Ain Street,06/11/2023,10:00:00,5.38,,6.02,16.85,,26.18,,,,,,,0.45,,0.59,,,97.4,,65.35,22.3,,26.25,27.6,28.58,,,165.45,0.98,,6.33,3.53,3.2,8.29,2.13,,,,61.34,
Al Ain Street,06/11/2023,11:00:00,5.1,,6.02,13.54,,26.18,,,,,,,0.49,,0.62,,,79.9,,65.35,25.4,,26.25,28.62,29.34,,,273.49,0.49,,4.75,1.76,1.47,3.87,1.57,,,,62.4,
Al Ain Street,06/11/2023,12:00:00,6.1,,6.02,14.92,,26.18,,,,,,,0.54,,0.63,,,76.3,,65.35,23.3,,26.25,29.62,29.6,,,309.08,1.59,,3.44,1.25,1.08,2.14,1.56,,,,62.78,
Al Ain Street,06/11/2023,13:00:00,8.53,,6.02,11.7,,26.18,,,,,,,0.51,,0.63,,,71.9,,65.35,20.0,,26.25,30.28,30.19,,,304.22,1.91,,3.34,1.17,1.0,1.84,1.7,,,,63.89,
Al Ain Street,06/11/2023,14:00:00,9.47,,6.02,21.44,,26.18,,,,,,,0.66,,0.64,,,61.8,,65.35,16.3,,26.25,30.47,30.2,,,261.59,3.57,,4.91,1.5,1.11,2.97,2.08,,,,62.34,
Al Ain Street,06/11/2023,15:00:00,7.82,,6.02,21.06,,26.18,,,,,,,0.61,,0.63,,,63.1,,65.35,14.8,,26.25,31.13,30.95,,,270.17,3.23,,4.78,1.44,1.1,2.9,2.16,,,,62.29,
Al Ain Street,06/11/2023,16:00:00,8.78,,6.02,16.14,,26.18,,,,,,,0.34,,0.55,,,59.2,,65.35,13.6,,26.25,30.55,30.53,,,301.3,2.44,,3.74,1.23,1.06,2.17,1.67,,,,69.01,
Al Ain Street,06/11/2023,17:00:00,8.87,,6.02,14.18,,26.18,,,,,,,0.32,,0.49,,,67.9,,65.35,17.9,,26.25,29.77,29.87,,,313.72,2.76,,3.31,1.2,1.04,2.0,1.42,,,,62.22,
Al Ain Street,06/11/2023,18:00:00,6.85,,6.02,21.18,,26.18,,,,,,,0.34,,0.48,,,59.4,,65.35,33.2,,26.25,28.58,28.83,,,320.81,2.22,,2.98,1.17,1.01,1.86,1.29,,,,65.86,
Al Ain Street,06/11/2023,19:00:00,5.14,,6.02,22.63,,26.18,,,,,,,0.31,,0.45,,,79.7,,65.35,26.0,,26.25,27.34,27.6,,,316.25,2.01,,4.04,1.33,1.07,2.52,1.57,,,,65.56,
Al Ain Street,06/11/2023,20:00:00,5.53,,6.02,28.48,,26.18,,,,,,,0.45,,0.44,,,65.7,,65.35,29.7,,26.25,26.47,26.79,,,322.13,1.78,,4.57,1.41,1.08,2.65,1.89,,,,62.39,
Al Ain Street,06/11/2023,21:00:00,4.96,,6.02,26.44,,26.18,,,,,,,0.41,,0.43,,,57.4,,65.35,25.3,,26.25,25.74,26.21,,,358.96,2.03,,5.81,1.61,1.12,3.31,2.15,,,,61.93,
Al Ain Street,06/11/2023,22:00:00,5.13,,6.02,27.25,,26.18,,,,,,,0.53,,0.41,,,66.6,,65.35,30.7,,26.25,24.87,25.52,,,5.78,2.31,,4.92,1.63,1.12,3.27,2.02,,,,62.33,
Al Ain Street,06/11/2023,23:00:00,5.2,,6.02,29.36,,26.18,,,,,,,0.49,,0.4,,,56.1,,65.35,28.0,,26.25,24.17,24.89,,,11.48,1.83,,5.72,1.8,1.16,3.67,2.35,,,,61.91,
Al Ain Street,07/11/2023,00:00:00,7.3,,6.88,22.16,,24.98,,,,,,,0.39,,0.41,,,53.5,,50.66,33.0,,25.38,23.63,24.48,,,8.85,1.78,,4.35,1.41,1.07,2.61,1.87,,,,59.2,
Al Ain Street,07/11/2023,01:00:00,7.28,,6.88,18.95,,24.98,,,,,,,0.36,,0.41,,,55.9,,50.66,29.2,,25.38,22.96,24.08,,,33.06,0.86,,6.53,1.8,1.45,4.27,2.13,,,,58.35,
Al Ain Street,07/11/2023,02:00:00,7.42,,6.88,29.84,,24.98,,,,,,,0.43,,0.42,,,51.5,,50.66,16.7,,25.38,22.53,23.89,,,28.31,0.71,,5.73,1.82,1.31,4.32,2.36,,,,57.99,
Al Ain Street,07/11/2023,03:00:00,7.53,,6.88,20.82,,24.98,,,,,,,0.35,,0.43,,,55.0,,50.66,21.6,,25.38,22.14,23.6,,,24.07,0.6,,5.68,1.79,1.27,4.08,2.34,,,,56.62,
Al Ain Street,07/11/2023,04:00:00,7.21,,6.88,20.93,,24.98,,,,,,,0.52,,0.44,,,43.5,,50.66,28.8,,25.38,21.63,23.16,,,44.41,0.48,,6.06,1.9,1.35,4.57,2.37,,,,57.73,
Al Ain Street,07/11/2023,05:00:00,7.31,,6.88,9.95,,24.98,,,,,,,0.46,,0.44,,,51.9,,50.66,21.5,,25.38,20.87,22.84,,,54.61,0.34,,4.67,1.71,1.26,3.91,1.84,,,,56.04,
Al Ain Street,07/11/2023,06:00:00,7.33,,6.88,21.99,,24.98,,,,,,,0.45,,0.43,,,40.2,,50.66,32.6,,25.38,21.06,22.83,,,20.89,0.54,,3.95,1.37,1.15,2.96,1.49,,,,66.66,
Al Ain Street,07/11/2023,07:00:00,7.33,,6.88,50.17,,24.98,,,,,,,0.63,,0.45,,,44.6,,50.66,30.8,,25.38,20.54,22.69,,,58.23,0.34,,6.88,2.13,1.45,5.15,2.37,,,,61.0,
Al Ain Street,07/11/2023,08:00:00,5.27,,6.88,56.28,,24.98,,,,,,,0.93,,0.52,,,41.1,,50.66,22.9,,25.38,22.49,24.75,,,25.65,0.71,,15.86,4.48,2.73,11.49,5.77,,,,61.56,
Al Ain Street,07/11/2023,09:00:00,5.0,,6.88,14.28,,24.98,,,,,,,0.53,,0.54,,,67.4,,50.66,30.4,,25.38,24.91,26.23,,,8.8,1.35,,11.53,2.68,1.8,6.47,4.71,,,,62.15,
Al Ain Street,07/11/2023,10:00:00,5.7,,6.88,2.23,,24.98,,,,,,,0.23,,0.51,,,67.3,,50.66,29.7,,25.38,26.44,27.19,,,350.51,1.44,,1.96,0.97,0.94,1.2,1.24,,,,61.79,
Al Ain Street,07/11/2023,11:00:00,8.42,,6.88,3.06,,24.98,,,,,,,0.43,,0.52,,,59.4,,50.66,24.7,,25.38,27.72,28.44,,,4.27,1.14,,1.62,0.97,0.94,1.17,1.09,,,,62.64,
Al Ain Street,07/11/2023,12:00:00,8.62,,6.88,24.55,,24.98,,,,,,,0.71,,0.55,,,51.5,,50.66,26.6,,25.38,29.09,29.46,,,224.89,2.41,,,,,,,,,,63.17,
Al Ain Street,07/11/2023,13:00:00,,,6.88,,,24.98,,,,,,,,,0.56,,,46.4,,50.66,17.1,,25.38,29.34,29.26,,,263.76,1.86,,,,,,,,,,67.11,
Al Ain Street,07/11/2023,14:00:00,8.78,,6.88,11.09,,24.98,,,,,,,0.41,,0.55,,,55.9,,50.66,11.0,,25.38,30.42,30.69,,,232.3,2.06,,4.24,1.84,1.4,3.75,1.86,,,,62.63,
Al Ain Street,07/11/2023,15:00:00,6.76,,6.88,11.01,,24.98,,,,,,,0.34,,0.51,,,50.1,,50.66,7.8,,25.38,30.44,30.46,,,261.15,1.82,,3.21,1.19,1.04,1.97,1.54,,,,62.51,
Al Ain Street,07/11/2023,16:00:00,5.04,,6.88,19.97,,24.98,,,,,,,0.45,,0.44,,,49.7,,50.66,14.2,,25.38,30.66,30.53,,,248.7,3.81,,3.86,1.29,1.06,2.35,1.69,,,,65.15,
Al Ain Street,07/11/2023,17:00:00,5.12,,6.88,27.29,,24.98,,,,,,,0.57,,0.45,,,35.9,,50.66,25.5,,25.38,30.2,30.28,,,255.05,3.08,,5.52,1.71,1.16,3.54,2.0,,,,62.18,
Al Ain Street,07/11/2023,18:00:00,5.46,,6.88,44.31,,24.98,,,,,,,0.74,,0.52,,,36.9,,50.66,35.3,,25.38,28.92,29.18,,,264.68,2.2,,7.68,2.2,1.33,5.09,2.99,,,,63.71,
Al Ain Street,07/11/2023,19:00:00,6.81,,6.88,38.81,,24.98,,,,,,,0.52,,0.53,,,43.5,,50.66,20.2,,25.38,27.77,28.36,,,338.32,1.11,,7.11,2.09,1.38,4.7,2.86,,,,66.73,
Al Ain Street,07/11/2023,20:00:00,7.53,,6.88,38.44,,24.98,,,,,,,0.6,,0.52,,,41.3,,50.66,19.9,,25.38,26.59,26.93,,,312.08,1.99,,7.8,2.18,1.35,4.98,3.21,,,,62.96,
Al Ain Street,07/11/2023,21:00:00,7.92,,6.88,20.69,,24.98,,,,,,,0.32,,0.49,,,46.2,,50.66,38.2,,25.38,25.32,25.76,,,356.84,2.2,,4.48,1.39,1.1,2.77,2.03,,,,65.64,
Al Ain Street,07/11/2023,22:00:00,6.73,,6.88,28.89,,24.98,,,,,,,0.51,,0.51,,,65.4,,50.66,33.3,,25.38,24.56,25.24,,,3.53,1.75,,4.26,1.28,1.04,2.3,2.08,,,,63.18,
Al Ain Street,07/11/2023,23:00:00,6.36,,6.88,38.78,,24.98,,,,,,,0.57,,0.54,,,61.8,,50.66,38.2,,25.38,23.93,24.78,,,11.54,2.07,,5.49,1.54,1.14,3.22,2.48,,,,61.33,
Al Ain Street,08/11/2023,00:00:00,6.65,,5.79,30.4,,23.65,,,,,,,0.58,,0.55,,,48.8,,61.53,32.8,,30.15,23.3,24.21,,,10.95,1.77,,6.99,1.95,1.24,3.49,2.85,,,,59.25,
Al Ain Street,08/11/2023,01:00:00,6.64,,5.79,29.64,,23.65,,,,,,,0.48,,0.54,,,61.4,,61.53,37.2,,30.15,22.74,23.86,,,13.46,1.22,,5.56,1.66,1.17,3.32,2.31,,,,58.47,
Al Ain Street,08/11/2023,02:00:00,6.07,,5.79,30.09,,23.65,,,,,,,0.48,,0.51,,,43.5,,61.53,25.2,,30.15,22.3,23.52,,,352.13,0.82,,8.67,2.36,1.71,6.06,3.99,,,,58.0,
Al Ain Street,08/11/2023,03:00:00,5.91,,5.79,31.07,,23.65,,,,,,,0.46,,0.5,,,54.2,,61.53,23.2,,30.15,21.82,23.04,,,14.56,1.09,,6.64,1.99,1.4,4.85,2.7,,,,56.48,
Al Ain Street,08/11/2023,04:00:00,5.7,,5.79,21.44,,23.65,,,,,,,0.47,,0.48,,,36.6,,61.53,31.1,,30.15,21.37,22.51,,,4.02,0.86,,4.43,1.58,1.23,3.52,1.87,,,,56.2,
Al Ain Street,08/11/2023,05:00:00,5.29,,5.79,26.47,,23.65,,,,,,,0.51,,0.51,,,48.0,,61.53,31.6,,30.15,20.61,21.97,,,30.91,0.65,,5.03,1.81,1.34,4.25,2.12,,,,56.27,
Al Ain Street,08/11/2023,06:00:00,4.87,,5.79,28.78,,23.65,,,,,,,0.49,,0.51,,,49.9,,61.53,26.5,,30.15,19.61,21.56,,,36.99,0.43,,5.9,2.2,1.49,5.22,2.25,,,,65.75,
Al Ain Street,08/11/2023,07:00:00,4.85,,5.79,40.94,,23.65,,,,,,,0.65,,0.52,,,57.0,,61.53,30.0,,30.15,20.26,21.95,,,58.72,0.77,,7.09,2.44,1.6,5.72,2.86,,,,59.91,
Al Ain Street,08/11/2023,08:00:00,5.16,,5.79,51.72,,23.65,,,,,,,1.13,,0.58,,,59.9,,61.53,35.0,,30.15,21.3,23.1,,,56.48,0.73,,11.93,4.02,2.52,9.94,4.7,,,,60.86,
Al Ain Street,08/11/2023,09:00:00,5.11,,5.79,44.84,,23.65,,,,,,,0.84,,0.63,,,69.6,,61.53,41.7,,30.15,24.44,25.9,,,36.78,0.65,,12.77,4.02,2.69,10.16,5.14,,,,61.11,
Al Ain Street,08/11/2023,10:00:00,4.92,,5.79,4.71,,23.65,,,,,,,0.38,,0.62,,,76.5,,61.53,38.0,,30.15,27.36,28.49,,,93.35,0.73,,6.22,1.91,1.48,4.25,3.29,,,,61.83,
Al Ain Street,08/11/2023,11:00:00,5.03,,5.79,3.86,,23.65,,,,,,,0.45,,0.62,,,68.9,,61.53,41.5,,30.15,28.56,29.38,,,169.22,0.88,,2.73,1.13,1.04,1.71,1.47,,,,62.2,
Al Ain Street,08/11/2023,12:00:00,5.32,,5.79,11.24,,23.65,,,,,,,0.41,,0.61,,,63.5,,61.53,27.3,,30.15,29.44,30.13,,,198.38,0.3,,3.2,1.21,1.11,2.0,1.49,,,,63.85,
Al Ain Street,08/11/2023,13:00:00,5.3,,5.79,16.87,,23.65,,,,,,,0.47,,0.6,,,67.9,,61.53,20.0,,30.15,30.45,30.84,,,238.19,1.17,,5.16,1.56,1.35,3.27,1.86,,,,66.93,
Al Ain Street,08/11/2023,14:00:00,5.43,,5.79,19.01,,23.65,,,,,,,0.62,,0.62,,,68.9,,61.53,29.2,,30.15,30.5,30.39,,,274.07,2.02,,6.83,1.89,1.35,4.11,2.69,,,,62.75,
Al Ain Street,08/11/2023,15:00:00,6.23,,5.79,29.25,,23.65,,,,,,,0.72,,0.63,,,55.4,,61.53,16.5,,30.15,30.86,30.88,,,237.42,3.25,,4.12,1.24,1.11,2.28,1.87,,,,61.88,
Al Ain Street,08/11/2023,16:00:00,6.58,,5.79,25.29,,23.65,,,,,,,0.48,,0.55,,,53.0,,61.53,20.6,,30.15,31.12,31.37,,,234.29,2.93,,5.01,1.47,1.16,1.87,2.16,,,,68.64,
Al Ain Street,08/11/2023,17:00:00,7.49,,5.79,20.7,,23.65,,,,,,,0.48,,0.5,,,47.2,,61.53,31.7,,30.15,30.63,31.07,,,284.94,1.38,,4.48,1.4,1.12,2.62,1.88,,,,62.25,
Al Ain Street,08/11/2023,18:00:00,8.3,,5.79,36.78,,23.65,,,,,,,0.57,,0.53,,,50.7,,61.53,20.5,,30.15,29.45,29.84,,,293.82,1.43,,5.5,1.66,1.17,3.39,2.24,,,,66.56,
Al Ain Street,08/11/2023,19:00:00,7.06,,5.79,15.86,,23.65,,,,,,,0.37,,0.52,,,57.8,,61.53,26.9,,30.15,27.74,28.09,,,2.21,3.57,,4.82,1.46,1.13,2.93,2.06,,,,67.62,
Al Ain Street,08/11/2023,20:00:00,5.52,,5.79,9.9,,23.65,,,,,,,0.3,,0.5,,,85.5,,61.53,24.2,,30.15,26.26,26.61,,,1.49,2.83,,2.52,1.13,1.05,1.72,1.43,,,,62.48,
Al Ain Street,08/11/2023,21:00:00,5.54,,5.79,18.94,,23.65,,,,,,,0.44,,0.5,,,95.4,,61.53,42.6,,30.15,25.2,25.89,,,7.6,1.6,,3.49,1.17,1.04,1.96,1.76,,,,62.76,
Al Ain Street,08/11/2023,22:00:00,4.97,,5.79,15.09,,23.65,,,,,,,0.35,,0.46,,,89.5,,61.53,36.8,,30.15,25.29,26.31,,,99.71,1.01,,12.56,4.1,2.51,9.88,4.1,,,,61.96,
Al Ain Street,08/11/2023,23:00:00,5.05,,5.79,4.65,,23.65,,,,,,,0.25,,0.41,,,67.6,,61.53,33.5,,30.15,24.81,25.88,,,68.07,0.35,,2.45,1.06,0.97,1.52,1.26,,,,61.51,
Al Ain Street,09/11/2023,00:00:00,4.88,,6.2,2.65,,10.47,,,,,,,0.2,,0.37,,,62.9,,47.5,30.4,,22.83,24.76,25.74,,,96.11,0.69,,2.17,1.02,0.94,1.37,1.21,,,,59.78,
Al Ain Street,09/11/2023,01:00:00,5.12,,6.2,3.78,,10.47,,,,,,,0.15,,0.33,,,48.4,,47.5,21.0,,22.83,25.16,25.92,,,105.53,1.08,,1.13,0.91,0.93,1.01,0.85,,,,58.75,
Al Ain Street,09/11/2023,02:00:00,5.64,,6.2,3.38,,10.47,,,,,,,0.15,,0.28,,,46.3,,47.5,14.0,,22.83,23.96,25.21,,,69.22,0.37,,1.15,0.93,0.92,1.01,0.86,,,,58.43,
Al Ain Street,09/11/2023,03:00:00,5.48,,6.2,3.18,,10.47,,,,,,,0.17,,0.25,,,46.1,,47.5,19.0,,22.83,23.38,24.77,,,71.07,0.32,,1.34,0.95,0.92,1.05,0.92,,,,57.46,
Al Ain Street,09/11/2023,04:00:00,4.98,,6.2,2.65,,10.47,,,,,,,0.19,,0.24,,,44.4,,47.5,21.7,,22.83,22.34,24.24,,,31.93,0.62,,1.56,1.01,0.95,1.23,0.93,,,,56.95,
Al Ain Street,09/11/2023,05:00:00,5.13,,6.2,21.28,,10.47,,,,,,,0.2,,0.21,,,42.9,,47.5,24.2,,22.83,21.71,23.49,,,14.55,0.82,,1.82,1.02,0.95,1.34,0.97,,,,57.37,
Al Ain Street,09/11/2023,06:00:00,5.27,,6.2,18.51,,10.47,,,,,,,0.2,,0.19,,,47.2,,47.5,30.7,,22.83,21.46,23.26,,,20.28,0.75,,2.47,1.13,0.97,1.72,1.13,,,,65.06,
Al Ain Street,09/11/2023,07:00:00,5.38,,6.2,28.83,,10.47,,,,,,,0.31,,0.2,,,45.7,,47.5,27.0,,22.83,21.24,23.39,,,42.99,0.52,,2.87,1.12,0.99,1.76,1.26,,,,60.05,
Al Ain Street,09/11/2023,08:00:00,5.22,,6.2,33.72,,10.47,,,,,,,0.44,,0.23,,,51.7,,47.5,19.7,,22.83,22.87,24.73,,,60.96,0.67,,5.36,1.7,1.16,3.51,2.19,,,,60.74,
Al Ain Street,09/11/2023,09:00:00,4.9,,6.2,7.78,,10.47,,,,,,,0.23,,0.24,,,69.0,,47.5,32.1,,22.83,26.73,27.96,,,107.53,1.27,,4.48,1.48,1.08,2.77,1.8,,,,61.76,
Al Ain Street,09/11/2023,10:00:00,5.44,,6.2,7.47,,10.47,,,,,,,0.43,,0.27,,,49.1,,47.5,39.7,,22.83,28.95,29.89,,,117.36,2.16,,2.94,1.36,1.05,2.67,1.24,,,,61.3,
Al Ain Street,09/11/2023,11:00:00,10.31,,6.2,6.76,,10.47,,,,,,,0.52,,0.32,,,57.0,,47.5,22.8,,22.83,30.25,30.94,,,124.94,2.49,,2.32,1.14,1.01,1.85,1.2,,,,62.11,
Al Ain Street,09/11/2023,12:00:00,9.65,,6.2,2.28,,10.47,,,,,,,0.46,,0.35,,,63.9,,47.5,25.2,,22.83,31.05,31.75,,,85.48,1.01,,2.32,1.07,0.98,1.56,1.14,,,,62.2,
Al Ain Street,09/11/2023,13:00:00,9.04,,6.2,7.83,,10.47,,,,,,,0.5,,0.39,,,44.4,,47.5,15.7,,22.83,31.56,32.07,,,214.64,1.02,,1.26,0.94,0.94,1.05,0.9,,,,65.66,
Al Ain Street,09/11/2023,14:00:00,8.47,,6.2,8.44,,10.47,,,,,,,0.53,,0.43,,,45.7,,47.5,10.0,,22.83,32.62,33.28,,,158.09,1.29,,3.19,1.12,0.98,1.77,1.51,,,,62.58,
Al Ain Street,09/11/2023,15:00:00,8.12,,6.2,3.87,,10.47,,,,,,,0.46,,0.45,,,36.3,,47.5,10.6,,22.83,32.85,33.53,,,116.7,0.61,,1.97,1.0,0.96,1.27,1.15,,,,62.03,
